22606,merchant_081,43906,1785497719,card,food
7746,merchant_032,28943,1785497721,upi,grocery
17530,merchant_062,47527,1785497725,netbanking,food
45776,merchant_177,40436,1785497726,upi,food
12738,merchant_047,16978,1785497730,upi,food
36712,merchant_144,34464,1785497733,upi,grocery
12435,merchant_046,285967,1785497738,upi,electronics
42586,merchant_166,17261,1785497738,upi,food
8534,merchant_034,26283,1785497740,upi,food
5203,merchant_021,255083,1785497743,upi,services
23465,merchant_086,18544,1785497745,upi,grocery
6346,merchant_026,43978,1785497748,upi,food
17531,merchant_062,15867,1785497748,upi,food
30110,merchant_115,39238,1785497753,card,grocery
2664,merchant_014,46762,1785497761,card,food
30922,merchant_119,51171,1785497763,card,grocery
24082,merchant_090,216857,1785497765,upi,fashion
20315,merchant_071,16277,1785497765,card,food
44633,merchant_173,21016,1785497766,upi,food
663,merchant_004,17161,1785497768,netbanking,food
19298,merchant_069,18716,1785497770,upi,food
33505,merchant_131,22637,1785497772,upi,food
6046,merchant_024,268516,1785497773,upi,fashion
48279,merchant_187,14363,1785497773,upi,food
6925,merchant_030,23179,1785497774,upi,grocery
42587,merchant_166,26426,1785497774,netbanking,food
19299,merchant_069,56481,1785497775,upi,food
24083,merchant_090,205332,1785497776,card,fashion
47224,merchant_183,45704,1785497776,upi,food
35534,merchant_141,48683,1785497780,upi,food
1556,merchant_009,32336,1785497786,card,food
9915,merchant_038,29478,1785497786,upi,food
19781,merchant_070,83006,1785497791,upi,grocery
20316,merchant_071,32645,1785497800,card,food
43336,merchant_170,1208360,1785497803,netbanking,electronics
44179,merchant_172,11953,1785497808,upi,food
39199,merchant_154,23143,1785497809,upi,food
1981,merchant_010,41585,1785497811,upi,grocery
21151,merchant_074,32099,1785497819,upi,grocery
38050,merchant_151,29834,1785497821,card,food
8535,merchant_034,15828,1785497821,upi,food
50842,merchant_196,19084,1785497822,netbanking,food
26488,merchant_099,16006,1785497822,upi,grocery
28747,merchant_109,1314510,1785497825,card,electronics
2665,merchant_014,141554,1785497826,upi,food
46892,merchant_181,33132,1785497827,upi,grocery
14730,merchant_055,190204,1785497834,card,fashion
33818,merchant_132,102337,1785497836,upi,services
29100,merchant_111,61653,1785497836,upi,grocery
52174,merchant_078,4671091,1785497836,upi,services
17016,merchant_061,10213,1785497837,card,food
1557,merchant_009,19222,1785497844,netbanking,food
33506,merchant_131,11605,1785497847,card,food
26890,merchant_100,67665,1785497849,upi,grocery
7747,merchant_032,50881,1785497850,upi,grocery
43147,merchant_169,5931,1785497852,card,food
9060,merchant_035,20300,1785497853,upi,grocery
29690,merchant_113,38234,1785497856,card,food
16138,merchant_059,18304,1785497857,card,food
37566,merchant_149,83405,1785497858,netbanking,services
9061,merchant_035,45558,1785497861,netbanking,grocery
36410,merchant_143,26740,1785497861,upi,grocery
19782,merchant_070,42911,1785497865,upi,grocery
18066,merchant_064,42666,1785497870,upi,grocery
43774,merchant_171,47296,1785497871,card,food
47872,merchant_186,49968,1785497871,upi,fashion
43775,merchant_171,28672,1785497877,card,food
6347,merchant_026,51804,1785497881,netbanking,food
18774,merchant_068,26251,1785497882,upi,food
36713,merchant_144,33658,1785497882,netbanking,grocery
37132,merchant_145,44981,1785497885,upi,grocery
36058,merchant_142,38739,1785497891,upi,food
25457,merchant_096,41487,1785497894,upi,food
9546,merchant_037,15239,1785497903,card,food
4295,merchant_018,79358,1785497904,upi,grocery
857,merchant_005,87436,1785497905,upi,electronics
38051,merchant_151,20053,1785497908,upi,food
37133,merchant_145,37081,1785497911,upi,grocery
23765,merchant_088,1159252,1785497912,upi,electronics
39200,merchant_154,21247,1785497918,upi,food
12739,merchant_047,20148,1785497919,upi,food
33507,merchant_131,22968,1785497921,upi,food
15150,merchant_056,21337,1785497924,upi,food
6047,merchant_024,75079,1785497926,card,fashion
30923,merchant_119,102466,1785497926,card,grocery
47873,merchant_186,182208,1785497929,card,fashion
28524,merchant_108,40648,1785497930,upi,food
50026,merchant_193,1614115,1785497930,upi,electronics
39853,merchant_156,11729,1785497930,netbanking,food
51106,merchant_197,842482,1785497932,upi,electronics
38052,merchant_151,26660,1785497935,upi,food
45073,merchant_174,34203,1785497937,netbanking,food
7748,merchant_032,39120,1785497938,netbanking,grocery
27845,merchant_104,24991,1785497949,upi,grocery
43776,merchant_171,33773,1785497949,upi,food
12219,merchant_045,17933,1785497951,upi,grocery
1558,merchant_009,17660,1785497952,upi,food
38379,merchant_152,1049076,1785497958,netbanking,electronics
50366,merchant_195,56500,1785497960,card,food
39201,merchant_154,21823,1785497973,netbanking,food
29691,merchant_113,44146,1785497979,card,food
40013,merchant_157,95372,1785497980,upi,services
17532,merchant_062,14024,1785497981,netbanking,food
27392,merchant_102,30877,1785497983,upi,food
28525,merchant_108,21928,1785497984,upi,food
28018,merchant_105,102640,1785497986,card,services
40014,merchant_157,285828,1785497988,card,services
34448,merchant_136,44363,1785497991,upi,grocery
26132,merchant_098,25268,1785497997,upi,grocery
23698,merchant_087,792930,1785498005,upi,electronics
16561,merchant_060,62367,1785498007,card,grocery
11405,merchant_042,28807,1785498009,upi,food
24305,merchant_091,49437,1785498009,upi,grocery
41291,merchant_162,10160,1785498009,upi,food
12740,merchant_047,20068,1785498010,upi,food
49246,merchant_191,45569,1785498014,card,food
8062,merchant_033,48139,1785498015,card,grocery
4728,merchant_019,22531,1785498018,card,food
40015,merchant_157,110067,1785498019,card,services
40857,merchant_161,15998,1785498024,upi,food
26133,merchant_098,10104,1785498025,card,grocery
24559,merchant_093,1389221,1785498029,card,electronics
25070,merchant_095,26697,1785498033,card,food
33508,merchant_131,22975,1785498033,upi,food
37490,merchant_148,1341149,1785498037,netbanking,electronics
48661,merchant_189,116167,1785498038,upi,fashion
42066,merchant_164,25363,1785498040,upi,food
35535,merchant_141,50881,1785498040,upi,food
25071,merchant_095,57419,1785498045,upi,food
41292,merchant_162,39840,1785498047,upi,food
35536,merchant_141,64223,1785498052,upi,food
43148,merchant_169,16037,1785498053,upi,food
27846,merchant_104,19026,1785498055,upi,grocery
50367,merchant_195,32529,1785498056,upi,food
16562,merchant_060,33752,1785498060,upi,grocery
48762,merchant_190,267783,1785498063,upi,services
41734,merchant_163,36329,1785498064,upi,food
18775,merchant_068,21862,1785498065,card,food
29334,merchant_112,218960,1785498068,upi,fashion
48662,merchant_189,196896,1785498071,card,fashion
4296,merchant_018,27684,1785498077,card,grocery
5068,merchant_020,61196,1785498085,upi,grocery
15608,merchant_057,9429,1785498086,upi,food
28526,merchant_108,25684,1785498090,upi,food
15609,merchant_057,11193,1785498091,card,food
13576,merchant_049,20813,1785498092,card,grocery
47574,merchant_184,35740,1785498095,upi,grocery
45777,merchant_177,33103,1785498097,upi,food
31785,merchant_123,32342,1785498098,upi,grocery
45778,merchant_177,30292,1785498098,netbanking,food
37567,merchant_149,57938,1785498099,card,services
4729,merchant_019,21184,1785498110,netbanking,food
11824,merchant_043,28232,1785498113,upi,grocery
9916,merchant_038,14348,1785498119,upi,food
4730,merchant_019,21010,1785498121,upi,food
917,merchant_006,664685,1785498128,netbanking,electronics
38670,merchant_153,46888,1785498129,upi,grocery
34777,merchant_138,19354,1785498133,netbanking,grocery
17017,merchant_061,28016,1785498133,upi,food
33509,merchant_131,19150,1785498135,upi,food
27847,merchant_104,16179,1785498137,upi,grocery
24736,merchant_094,27022,1785498140,upi,grocery
44180,merchant_172,37810,1785498149,card,food
1559,merchant_009,16392,1785498155,upi,food
43777,merchant_171,43351,1785498160,upi,food
44634,merchant_173,52636,1785498161,card,food
31786,merchant_123,21490,1785498163,upi,grocery
9917,merchant_038,44601,1785498166,upi,food
30111,merchant_115,39946,1785498167,card,grocery
23186,merchant_085,131880,1785498173,upi,services
26489,merchant_099,49495,1785498180,upi,grocery
44635,merchant_173,19992,1785498183,upi,food
39202,merchant_154,23681,1785498186,upi,food
29692,merchant_113,32317,1785498188,card,food
35537,merchant_141,15842,1785498189,upi,food
31197,merchant_121,20870,1785498192,upi,grocery
45074,merchant_174,23367,1785498196,card,food
21152,merchant_074,52780,1785498198,upi,grocery
31198,merchant_121,22289,1785498200,upi,grocery
47765,merchant_185,316426,1785498202,upi,fashion
51690,merchant_200,8954,1785498211,upi,food
13185,merchant_048,24818,1785498212,upi,food
48763,merchant_190,50991,1785498215,card,services
246,merchant_002,16903,1785498216,upi,grocery
247,merchant_002,25158,1785498218,card,grocery
48280,merchant_187,25876,1785498236,upi,food
45075,merchant_174,28702,1785498237,upi,food
6152,merchant_025,564783,1785498239,card,electronics
42588,merchant_166,18118,1785498240,upi,food
22607,merchant_081,29833,1785498240,card,food
52177,merchant_078,4671091,1785498244,upi,services
18776,merchant_068,46027,1785498245,card,food
49247,merchant_191,30831,1785498245,upi,food
37639,merchant_150,112941,1785498245,upi,services
25072,merchant_095,41573,1785498250,upi,food
3942,merchant_017,29192,1785498252,upi,food
664,merchant_004,15637,1785498254,upi,food
10808,merchant_041,29212,1785498254,upi,grocery
29978,merchant_114,83956,1785498259,upi,services
32443,merchant_127,19902,1785498264,upi,grocery
11406,merchant_042,21881,1785498264,upi,food
47874,merchant_186,120216,1785498265,card,fashion
9547,merchant_037,13511,1785498272,upi,food
9548,merchant_037,27249,1785498275,card,food
47225,merchant_183,59217,1785498275,upi,food
29693,merchant_113,15688,1785498275,card,food
29694,merchant_113,46225,1785498276,card,food
48281,merchant_187,19032,1785498280,upi,food
1560,merchant_009,14031,1785498280,upi,food
44636,merchant_173,43354,1785498281,upi,food
47575,merchant_184,51433,1785498281,upi,grocery
50077,merchant_194,295287,1785498281,upi,services
50027,merchant_193,1263826,1785498284,upi,electronics
51691,merchant_200,21559,1785498284,upi,food
44637,merchant_173,34094,1785498285,card,food
19300,merchant_069,109028,1785498292,upi,food
31058,merchant_120,457636,1785498296,upi,fashion
30112,merchant_115,44473,1785498296,upi,grocery
15610,merchant_057,55086,1785498297,upi,food
9062,merchant_035,42157,1785498297,card,grocery
50843,merchant_196,10872,1785498298,netbanking,food
44638,merchant_173,34842,1785498299,netbanking,food
21487,merchant_076,104794,1785498301,upi,grocery
26891,merchant_100,73023,1785498304,upi,grocery
19301,merchant_069,34736,1785498305,upi,food
7356,merchant_031,25599,1785498309,netbanking,grocery
1561,merchant_009,23982,1785498311,upi,food
12220,merchant_045,24907,1785498312,netbanking,grocery
30400,merchant_117,15513,1785498315,upi,food
22608,merchant_081,43586,1785498327,upi,food
38053,merchant_151,22464,1785498331,upi,food
19302,merchant_069,37073,1785498334,upi,food
17533,merchant_062,19449,1785498335,upi,food
37134,merchant_145,57018,1785498341,upi,grocery
52173,merchant_078,4671091,1785498343,upi,services
50368,merchant_195,31144,1785498344,upi,food
41735,merchant_163,28951,1785498349,upi,food
23187,merchant_085,38574,1785498351,upi,services
23466,merchant_086,39350,1785498356,upi,grocery
1562,merchant_009,20151,1785498357,netbanking,food
23467,merchant_086,30269,1785498358,card,grocery
46759,merchant_180,1372795,1785498361,card,electronics
28527,merchant_108,19776,1785498362,upi,food
47226,merchant_183,52604,1785498371,card,food
9918,merchant_038,16373,1785498371,upi,food
5791,merchant_023,21203,1785498375,upi,grocery
31492,merchant_122,37692,1785498376,upi,grocery
39854,merchant_156,37372,1785498376,upi,food
41736,merchant_163,51223,1785498378,card,food
14731,merchant_055,228810,1785498380,upi,fashion
52178,merchant_078,4671091,1785498384,netbanking,services
8536,merchant_034,14472,1785498386,upi,food
18777,merchant_068,13453,1785498387,card,food
42589,merchant_166,36677,1785498393,upi,food
43149,merchant_169,31264,1785498394,upi,food
33510,merchant_131,33959,1785498397,card,food
37135,merchant_145,27192,1785498398,card,grocery
1982,merchant_010,19835,1785498404,netbanking,grocery
6926,merchant_030,30205,1785498405,upi,grocery
28019,merchant_105,146594,1785498409,upi,services
7357,merchant_031,43024,1785498410,upi,grocery
37403,merchant_147,1508814,1785498414,upi,electronics
3943,merchant_017,36800,1785498414,card,food
15151,merchant_056,14895,1785498424,card,food
43778,merchant_171,65288,1785498426,upi,food
2666,merchant_014,27725,1785498426,card,food
1563,merchant_009,24480,1785498427,upi,food
40696,merchant_160,751199,1785498427,upi,electronics
40016,merchant_157,119105,1785498432,upi,services
12741,merchant_047,7010,1785498435,upi,food
7358,merchant_031,51584,1785498436,upi,grocery
2667,merchant_014,45197,1785498436,card,food
32444,merchant_127,43447,1785498439,netbanking,grocery
36714,merchant_144,48369,1785498441,upi,grocery
13577,merchant_049,30905,1785498445,upi,grocery
2668,merchant_014,46192,1785498449,card,food
13578,merchant_049,31300,1785498451,upi,grocery
1564,merchant_009,38036,1785498453,netbanking,food
27393,merchant_102,39863,1785498455,upi,food
1983,merchant_010,22236,1785498459,upi,grocery
31787,merchant_123,44538,1785498463,upi,grocery
48282,merchant_187,35969,1785498468,card,food
48283,merchant_187,24964,1785498469,upi,food
30401,merchant_117,25290,1785498477,upi,food
43150,merchant_169,23408,1785498479,upi,food
43151,merchant_169,24667,1785498483,card,food
37568,merchant_149,205527,1785498489,upi,services
37491,merchant_148,553768,1785498493,card,electronics
42067,merchant_164,23953,1785498500,upi,food
31788,merchant_123,60028,1785498506,card,grocery
40858,merchant_161,29986,1785498510,upi,food
9919,merchant_038,39906,1785498514,card,food
25073,merchant_095,66894,1785498525,upi,food
39203,merchant_154,32876,1785498525,card,food
36411,merchant_143,16114,1785498527,upi,grocery
51163,merchant_198,800549,1785498528,upi,electronics
40321,merchant_158,24786,1785498550,upi,grocery
26892,merchant_100,69186,1785498552,upi,grocery
25458,merchant_096,33350,1785498555,card,food
5792,merchant_023,47179,1785498557,upi,grocery
20317,merchant_071,36700,1785498561,upi,food
18778,merchant_068,37467,1785498561,upi,food
20942,merchant_073,297287,1785498562,upi,fashion
27848,merchant_104,29721,1785498569,upi,grocery
32965,merchant_130,97360,1785498570,upi,grocery
20766,merchant_072,17764,1785498575,card,food
18067,merchant_064,14947,1785498577,upi,grocery
20318,merchant_071,46182,1785498577,upi,food
44639,merchant_173,43549,1785498582,upi,food
29695,merchant_113,18820,1785498584,upi,food
34121,merchant_134,27837,1785498587,card,grocery
12221,merchant_045,26331,1785498588,card,grocery
26134,merchant_098,14249,1785498592,netbanking,grocery
49248,merchant_191,16310,1785498593,upi,food
40859,merchant_161,30217,1785498601,netbanking,food
9063,merchant_035,26688,1785498601,upi,grocery
16563,merchant_060,44510,1785498602,upi,grocery
42590,merchant_166,23400,1785498604,upi,food
49787,merchant_192,59948,1785498607,upi,grocery
29696,merchant_113,14735,1785498608,upi,food
16564,merchant_060,63927,1785498610,card,grocery
2669,merchant_014,42333,1785498616,card,food
28528,merchant_108,29933,1785498623,upi,food
36059,merchant_142,40652,1785498624,card,food
50844,merchant_196,32526,1785498624,netbanking,food
17018,merchant_061,21590,1785498625,upi,food
23903,merchant_089,30507,1785498631,upi,food
28824,merchant_110,281049,1785498632,upi,fashion
24737,merchant_094,10566,1785498641,upi,grocery
46893,merchant_181,16761,1785498642,upi,grocery
10809,merchant_041,36412,1785498643,card,grocery
32966,merchant_130,48553,1785498645,card,grocery
36412,merchant_143,83167,1785498646,upi,grocery
